Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_volatility_14d,AAPL_rolling_max_14d,AAPL_rolling_min_14d,AAPL_price_range_14d,AAPL_rsi_14,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_roc_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_close_lag_1,AAPL_close_lag_2,AAPL_close_lag_3,AAPL_close_lag_5,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_return_1d,MSFT_return_3d,MSFT_return_5d,MSFT_return_7d,MSFT_sma_5,MSFT_price_to_sma_5,MSFT_sma_10,MSFT_price_to_sma_10,MSFT_sma_20,MSFT_price_to_sma_20,MSFT_volatility_14d,MSFT_rolling_max_14d,MSFT_rolling_min_14d,MSFT_price_range_14d,MSFT_rsi_14,MSFT_macd,MSFT_macd_signal,MSFT_macd_diff,MSFT_roc_10,MSFT_bb_high,MSFT_bb_low,MSFT_bb_mid,MSFT_bb_width,MSFT_bb_position,MSFT_volume_sma_20,MSFT_volume_ratio,MSFT_volume_change,MSFT_close_lag_1,MSFT_close_lag_2,MSFT_close_lag_3,MSFT_close_lag_5,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_return_1d,GOOGL_return_3d,GOOGL_return_5d,GOOGL_return_7d,GOOGL_sma_5,GOOGL_price_to_sma_5,GOOGL_sma_10,GOOGL_price_to_sma_10,GOOGL_sma_20,GOOGL_price_to_sma_20,GOOGL_volatility_14d,GOOGL_rolling_max_14d,GOOGL_rolling_min_14d,GOOGL_price_range_14d,GOOGL_rsi_14,GOOGL_macd,GOOGL_macd_signal,GOOGL_macd_diff,GOOGL_roc_10,GOOGL_bb_high,GOOGL_bb_low,GOOGL_bb_mid,GOOGL_bb_width,GOOGL_bb_position,GOOGL_volume_sma_20,GOOGL_volume_ratio,GOOGL_volume_change,GOOGL_close_lag_1,GOOGL_close_lag_2,GOOGL_close_lag_3,GOOGL_close_lag_5,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_return_1d,NVDA_return_3d,NVDA_return_5d,NVDA_return_7d,NVDA_sma_5,NVDA_price_to_sma_5,NVDA_sma_10,NVDA_price_to_sma_10,NVDA_sma_20,NVDA_price_to_sma_20,NVDA_volatility_14d,NVDA_rolling_max_14d,NVDA_rolling_min_14d,NVDA_price_range_14d,NVDA_rsi_14,NVDA_macd,NVDA_macd_signal,NVDA_macd_diff,NVDA_roc_10,NVDA_bb_high,NVDA_bb_low,NVDA_bb_mid,NVDA_bb_width,NVDA_bb_position,NVDA_volume_sma_20,NVDA_volume_ratio,NVDA_volume_change,NVDA_close_lag_1,NVDA_close_lag_2,NVDA_close_lag_3,NVDA_close_lag_5,future_close,target
2025-10-14,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000,0.00044415864468594357,-0.024681107468140562,-0.03395983515395895,-0.03972557751268524,250.31734313964844,0.9888649402034065,253.41134490966797,0.976791487547251,251.9132957458496,0.9826001594032269,0.012443922661369454,257.8100891113281,245.032470703125,0.05214663334837837,50.61207006188506,3.661817956062123,5.577203276585168,-1.915385320523045,-2.6941077257996704,263.9098176768814,239.91677381481782,251.9132957458496,0.09524326134127394,0.31731158349957883,53463205.0,0.66359658011524,-0.06986621363346779,247.42015075683594,245.032470703125,253.79396057128906,256.23162841796875,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,-0.0009336866012938927,-0.01690281871278898,-0.019867076678900863,-0.007306368815663822,516.1998718261718,0.9930467318592138,518.1482208251953,0.9893126620926129,514.6592468261719,0.9960194028657202,0.010216501811714303,527.5825805664062,506.0827941894531,0.042482745163046655,49.14266749043648,2.0911211264248095,2.6915938164144615,-0.600472689989652,-0.8456430986607227,526.2535883997226,503.06490525262114,514.6592468261719,0.045056381071753165,0.4116529770124977,19483660.0,0.7536725646002855,0.02800996905671993,513.0896606445312,510.0054626464844,521.4241333007812,523.0010986328125,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,22111600,0.005324608168161493,0.016229860426270726,-0.0012613833232533178,0.0004075436814310329,242.46399841308593,1.0123152243413434,244.44499816894532,1.0041113493293992,246.57699890136718,0.9954294116720278,0.014292251044962028,250.42999267578125,236.57000732421875,0.058587246575883205,57.23832773072655,3.6263606913101682,5.599512387977768,-1.9731516966675997,0.9666765881222977,254.8555503400144,238.29844746271996,246.57699890136718,0.06714779947466797,0.4319324182813104,29687265.0,0.7448176852936773,-0.11535907181436289,244.14999389648438,236.57000732421875,241.52999877929688,245.75999450683594,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400,-0.04402085929536681,-0.06511921933828979,-0.02707519827396898,-0.04045409090406338,186.63800354003905,0.9645945379000769,186.7520004272461,0.9640057314911176,182.7020004272461,0.9853750826936717,0.023689087157045693,192.57000732421875,177.69000244140625,0.08374137361903194,47.77084868592421,2.560286475295811,2.850551423346121,-0.2902649480503099,-3.510560074754817,193.83139406814232,171.5726067863499,182.7020004272461,0.12183110874396863,0.3799574471815491,185191660.0,1.1104247351095615,0.339833518804713,188.32000732421875,183.16000366210938,192.57000732421875,185.0399932861328,249.09852600097656,1
2025-10-15,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600,0.006336529564029414,0.01659394481957399,-0.03379062138483535,-0.0286337544174321,248.5750305175781,1.00210598579555,252.80093688964843,0.9853544415846527,252.43029403686523,0.9868012353723199,0.011395106928825397,257.8100891113281,245.032470703125,0.05214663334837837,52.828601324082555,3.228673152958777,5.107497251859891,-1.8788240989011138,-2.391856529624768,262.9099200652794,241.9506680084511,252.43029403686523,0.08302986032955052,0.3410359288177357,52832485.0,0.6415295438024541,-0.04465866170584587,247.53004455566406,247.42015075683594,245.032470703125,257.8100891113281,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700,-0.00027266410211590486,0.004833992436149792,-0.0217586278488906,-0.028643393333551592,513.9201354980469,0.9971798919664243,517.5213897705078,0.990240858300688,514.8294281005859,0.9954186711626504,0.010042166585018174,527.5825805664062,510.0054626464844,0.03446456794543324,49.00969411312586,1.6762291389867414,2.4885208809289177,-0.8122917419421762,-1.2083743282462382,526.1879733203695,503.4708828808023,514.8294281005859,0.04412546991219921,0.3961749564035134,19427565.0,0.7563840347465058,0.00070823941216136,512.610595703125,513.0896606445312,510.0054626464844,523.8695068359375,247.25,252.11000061035156,245.99000549316406,251.02999877929688,27007700,0.02273376207143052,0.06112351949696104,0.026203923596019196,0.002395903530183041,243.74599914550782,1.0298835659224124,245.05799865722656,1.0243697416725566,246.6519989013672,1.0177497036206076,0.015462122188087237,251.02999877929688,236.57000732421875,0.06112351949696114,62.78390374926718,3.9120922355087657,5.262028357483969,-1.3499361219752029,2.5030645306604473,255.06233265509454,238.24166514763985,246.6519989013672,0.06819595049858503,0.7602750381927122,29332250.0,0.920751050464932,0.22142676242334347,245.4499969482422,244.14999389648438,236.57000732421875,244.6199951171875,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,-0.0011109090129327592,-0.018180835141267115,-0.04907196208209896,-0.030774990092149013,184.7820037841797,0.9732008428758636,186.01100006103516,0.9667707918996601,183.1790008544922,0.9817173420107376,0.023686158523202754,192.57000732421875,178.19000244140625,0.08070040229973642,47.56130433509055,1.9753322701252785,2.6755075927019525,-0.700175322576674,-3.9574895560339574,192.86359563779337,173.494406071191,183.1790008544922,0.1057391375444188,0.3270965849179324,185321995.0,1.1571778082790443,0.0428371913437664,180.02999877929688,188.32000732421875,183.16000366210938,189.11000061035156,247.21035766601562,0
2025-10-16,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000,-0.007580006053321764,-0.0008479224112448724,-0.025940739056413253,-0.035207483196561085,247.25830993652343,0.9998060640691101,251.83387451171876,0.9816406079020636,252.90833053588867,0.97747020488491,0.011457018075811249,257.8100891113281,245.032470703125,0.05214663334837837,49.923861649239754,2.701897577904191,4.6263773170687505,-1.9244797391645596,-3.7646320583509834,261.3145433397122,244.5021177320651,252.90833053588867,0.06647636150230074,0.16108561591009718,52608855.0,0.756089445398498,0.1735843935138197,249.09852600097656,247.53004455566406,247.42015075683594,253.79396057128906,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600,-0.003544766386996634,-0.0047465871785998814,-0.020654773672941884,-0.023607718655362153,511.7661560058594,0.9978272885907623,517.1091583251953,0.987517292274889,514.9871322631836,0.9915863986653446,0.009843423681058656,527.5825805664062,510.0054626464844,0.03446456794543324,47.22127387065732,1.1871558767229544,2.228247880087725,-1.0410920033647706,-0.8007968604589535,526.0170849953081,503.9571795310591,514.9871322631836,0.0428358381835748,0.30358499584860416,19259860.0,0.807877108140973,0.05885795558943019,512.4708251953125,512.610595703125,513.0896606445312,521.4241333007812,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,27997200,0.001712974292560121,0.02994066352703717,0.04111293828823337,0.02319340956395033,245.73200073242188,1.0233099716942546,245.63499908447267,1.0237140784135217,246.6234992980957,1.019610894458705,0.015456716481948704,251.4600067138672,236.57000732421875,0.06294119680709026,63.18018217487267,4.125676360524551,5.034757958092086,-0.9090815975675346,2.348489647574083,254.9643191754908,238.28267942070062,246.6234992980957,0.06764010648728554,0.7899299761213618,29170135.0,0.9597898672734974,0.036637699618997654,251.02999877929688,245.4499969482422,244.14999389648438,241.52999877929688,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179723300,0.011010374839450998,-0.03456886954351657,-0.05587583401556928,-0.017455662801200034,182.6300018310547,0.9955100242882354,185.3029998779297,0.9811497799731413,183.45750045776367,0.9910197026828608,0.02383210491714677,192.57000732421875,179.8300018310547,0.07084471647357789,49.90413267036995,1.652472283996218,2.470900530960806,-0.8184282469645878,-3.7482142272920598,192.6349745481975,174.28002636732984,183.45750045776367,0.10005013768893803,0.410242029400704,184719995.0,0.9729498964094276,-0.16193573808408002,179.8300018310547,180.02999877929688,188.32000732421875,192.57000732421875,252.045654296875,1
2025-10-17,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000,0.019559441912186948,0.018242673326047454,0.028621445858279637,-0.022359228974797474,248.66094665527345,1.0136117379392666,251.2614288330078,1.003121153403885,253.24750137329102,0.9952542588973288,0.012822179660498832,257.8100891113281,245.032470703125,0.05214663334837837,56.51742856840489,2.644112484492325,4.229924350553466,-1.5858118660611407,-2.2207604919890356,260.90651963549067,245.58848311109136,253.24750137329102,0.060486427077597354,0.42154039621842815,46879140.0,1.0483767406995947,0.23556326520350956,247.21035766601562,249.09852600097656,247.53004455566406,245.032470703125,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,0.0038506870028647278,1.9527036134059372e-05,0.005127676101144729,-0.021472716431098493,512.2891845703125,1.0006469410411534,516.7328704833984,0.9920417971266248,514.7700424194336,0.9958244715629115,0.009753400066714917,527.5825805664062,510.0054626464844,0.03446456794543324,49.37478700296197,0.9473113723922779,1.9720605785486356,-1.0247492061563577,-0.7286984451257602,525.8068488736294,503.7332359652377,514.7700424194336,0.042880531284697695,0.4026241440581565,17629545.0,1.1269604519004885,0.27688372451733967,510.65423583984375,512.4708251953125,512.610595703125,510.0054626464844,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,29671600,0.007317252401032315,0.03198209900638527,0.07071900583158297,0.035483640372129255,249.0779998779297,1.0169505262443783,246.42999877929688,1.0278781167329134,246.55249938964843,1.0273674113173183,0.015147124064054308,253.3000030517578,236.57000732421875,0.07071900583158301,64.90233999441918,4.392778430035037,4.9063620524806755,-0.5135836224456387,3.240267679018522,254.63665575114507,238.4683430281518,246.55249938964843,0.06557756568284097,0.9173288689866582,27875145.0,1.064446480906198,0.05980598059805975,251.4600067138672,251.02999877929688,245.4499969482422,236.57000732421875,180.17999267578125,184.10000610351562,179.75,183.22000122070312,173135200,0.007755369237354204,0.017719282691974758,0.0003275691056681129,-0.031145890596153025,182.64200134277343,1.0031646602297406,184.86300048828124,0.991112341229784,183.78500061035157,0.9969257589695999,0.023293748074562595,192.57000732421875,179.8300018310547,0.07084471647357789,51.56371973657183,1.4931666350434796,2.275353751777341,-0.7821871167338612,-2.345162568486444,192.42179683315211,175.14820438755103,183.78500061035157,0.0939880424857052,0.46729114737262817,181517650.0,0.953820193242916,-0.036656905365080705,181.80999755859375,179.8300018310547,180.02999877929688,183.16000366210938,261.98602294921875,1
2025-10-20,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000,0.03943876231500254,0.05173654439124076,0.05887100200944473,0.03227839763991769,251.57412109375,1.0413870147302977,251.81589050292968,1.0403871750348128,253.55520324707032,1.0332504306525045,0.016701103748337106,261.98602294921875,245.032470703125,0.06918900257359864,66.33199332480719,3.36167080825129,4.056273642093031,-0.6946028338417412,2.1621378467303387,262.05333711409116,245.05706938004948,253.55520324707032,0.06703182390416222,0.9960394737288357,46127420.0,1.9615881399826827,0.8410686308421673,252.045654296875,247.21035766601562,249.09852600097656,247.42015075683594,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,0.006250077392229603,0.006544174937550107,0.005330185912954422,-0.010739068288904585,512.8361572265625,1.0058271372973777,515.5570648193359,1.0005187769205317,514.8868209838868,1.0018211826437946,0.009740090861192317,527.5825805664062,510.0054626464844,0.03446456794543324,52.75718979351469,1.0041866789916867,1.7784857986372458,-0.7742991196455591,-2.2286665772781378,525.9163584092772,503.85728355849636,514.8868209838868,0.042842570350953284,0.542508715720744,17362360.0,0.8446777972579764,-0.26184076747299656,512.62060546875,510.65423583984375,512.4708251953125,513.0896606445312,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,22350200,0.012830575215377449,0.02198935999886209,0.05078842599415245,0.06218684672539054,251.55799865722656,1.0198442870526423,247.04199829101563,1.0384873404835104,246.75349884033204,1.0397015199325532,0.015240677070114764,256.54998779296875,236.57000732421875,0.0844569465704394,67.7698363214069,4.811244322197865,4.887338506424113,-0.07609418422624792,2.443794791429292,255.58728829020467,237.91970939045942,246.75349884033204,0.07160011502482279,1.0544896110682127,27378130.0,0.8163523220906614,-0.2467477318378517,253.3000030517578,251.4600067138672,251.02999877929688,244.14999389648438,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,128544700,-0.0031656032485013474,0.01562585514086612,-0.03016146831808153,-0.05156570367602331,181.50599975585936,1.0062477253386357,184.5730010986328,0.9895271697513799,183.73650054931642,0.9940322083179457,0.022140586643346595,192.57000732421875,179.8300018310547,0.07084471647357789,50.81794266401728,1.3050704205941486,2.0812970855407023,-0.7762266649465537,-1.5630020488424365,192.3875652542867,175.08543584434614,183.73650054931642,0.09416816668551127,0.4366262305818838,174463035.0,0.7368019248318132,-0.25754728096886137,183.22000122070312,181.80999755859375,179.8300018310547,188.32000732421875,262.5155029296875,1
2025-10-21,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900,0.0020210237725979407,0.06191142397176308,0.06053995748646801,0.07134985896520019,254.5712127685547,1.0312065534619401,252.44427795410155,1.0398948435559987,253.9717987060547,1.0336403658483406,0.016698736234431757,262.5155029296875,245.032470703125,0.07134985896520013,66.76233956090722,3.927788458547127,4.0305766053838505,-0.10278814683672355,2.452419535604091,263.32607533611275,244.61752207599667,253.9717987060547,0.07366390030480996,0.9566736991815784,45448455.0,1.0274474676861953,-0.48392626239183056,261.98602294921875,252.045654296875,247.21035766601562,247.53004455566406,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,0.0016835341532732695,0.011825411139752884,0.007963815925774442,0.013112544810245153,513.6526245117187,1.0059189955859325,514.9262481689453,1.0034309456281227,515.3075317382812,1.0026884924152994,0.009703217604759127,527.5825805664062,510.0054626464844,0.03446456794543324,53.660908193239095,1.1065781100069216,1.6441042609111811,-0.5375261509042595,-1.2061478494780513,525.9311707387516,504.6838927378109,515.3075317382812,0.0412322287028631,0.5652036647030121,17151690.0,0.9087267785273637,0.06277274710888059,515.8245239257812,512.62060546875,510.65423583984375,512.610595703125,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,47312100,-0.023737990133977593,-0.003976775524140885,0.020411529142049467,0.05871411827202677,252.56000061035155,0.9916851683108592,247.51199951171876,1.0119105627523681,246.69349899291993,1.0152679650510585,0.016883620513155378,256.54998779296875,236.57000732421875,0.0844569465704394,58.177980271246156,4.598462763340734,4.829563357807437,-0.23110059446670306,1.9124399056334274,255.40867646259971,237.97832152324014,246.69349899291993,0.07065591517618315,0.7160889857981084,28412335.0,1.6651957679648646,1.1168535404604882,256.54998779296875,253.3000030517578,251.4600067138672,245.4499969482422,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938,124240200,-0.008103349389427028,-0.0035751273594011312,0.006276758820610739,-0.01091941450104772,181.73200073242188,0.9968525242224417,184.18500213623048,0.9835763040473637,183.8730010986328,0.9852452648278246,0.022163838287337024,192.57000732421875,179.8300018310547,0.07084471647357789,48.875398590531276,1.0247666569843545,1.8699909998294328,-0.8452243428450783,-2.096838394294413,192.26718080896228,175.47882138830334,183.8730010986328,0.09130410294251604,0.3384000861224739,171047065.0,0.7263509607721126,-0.03348640589615903,182.63999938964844,183.22000122070312,181.80999755859375,180.02999877929688,258.19970703125,0
2025-10-22,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300,-0.016440156296572916,0.02441642071371075,0.03653647083498912,0.04356781871420079,256.3914489746094,1.0070527237311244,252.48323974609374,1.022640977242311,254.27850189208985,1.0154209070369,0.017349674901668097,262.5155029296875,245.032470703125,0.07134985896520013,60.02722610173087,3.9822867914272138,4.020918642592523,-0.03863185116530943,0.15112593974304447,263.7639950251452,244.79300875903448,254.27850189208985,0.07460711827758686,0.7066948488685001,45584035.0,0.9875233730405831,-0.03599031178326151,262.5155029296875,261.98602294921875,252.045654296875,249.09852600097656,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,0.005563524504231809,0.0135518556513472,0.013848087293460098,0.012625289048506794,515.07197265625,1.0087280875302431,514.4960540771484,1.0098572414708158,515.8260620117187,1.0072534216120415,0.009569302932181266,527.5825805664062,510.0054626464844,0.03446456794543324,56.61918239625091,1.4035042558272153,1.5959842598943879,-0.19248000406717258,-0.8211855933267762,526.2158634044843,505.43626061895316,515.8260620117187,0.040284127375206216,0.6800565653187205,17423140.0,1.0883629472069902,0.2166339454132502,516.6929321289062,515.8245239257812,512.62060546875,512.4708251953125,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,35029400,0.004910946636459412,-0.006356101819795845,0.0026291824296651445,0.030882689876776004,252.69200134277344,0.9960347027367598,248.21900024414063,1.0139836281422923,246.9209991455078,1.019313883033043,0.01690105014843563,256.54998779296875,236.57000732421875,0.0844569465704394,59.427017804659236,4.477468748047329,4.759144435855416,-0.2816756878080868,2.890200092119124,255.9043409441702,237.9376573468454,246.9209991455078,0.07276288229636241,0.7654359258938884,28753755.0,1.2182547983732908,-0.2596101208781686,250.4600067138672,256.54998779296875,253.3000030517578,251.02999877929688,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600,-0.00485761131057294,-0.016046296374950808,0.0025023463474407315,-0.042693331734423134,181.8220001220703,0.991519170717855,183.302001953125,0.983513528812408,184.0385009765625,0.9795776308907,0.021945041515901133,192.57000732421875,179.8300018310547,0.07084471647357789,47.7076453322215,0.7232773739661695,1.64064827465678,-0.9173709006906106,-4.669241077973614,192.00118543856016,176.07581651456482,184.0385009765625,0.08653281155568339,0.2639927705786118,171981340.0,0.9434139773535897,0.3059347940521666,181.16000366210938,182.63999938964844,183.22000122070312,179.8300018310547,259.3285827636719,1
2025-10-23,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900,0.004372103072468825,-0.010143442599080843,0.04901989225721737,0.04766507528080921,258.8150939941406,1.0019839985435428,253.03670196533204,1.0248654869015874,254.41387023925782,1.0193177853070359,0.017363315114458645,262.5155029296875,245.032470703125,0.07134985896520013,61.13175781913735,4.069655494800827,4.0306660130341845,0.03898948176664252,2.180754096718615,264.104292483494,244.72344799502164,254.41387023925782,0.07617841146100288,0.7535860874038429,44461675.0,0.7366996407580236,-0.2723607306849005,258.19970703125,262.5155029296875,261.98602294921875,247.21035766601562,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500,3.8413668217440744e-05,0.007295117455141886,0.017493810776927576,0.013610582320030984,516.8586303710938,1.0052797687464547,514.3123931884766,1.0102566675340696,516.5012985229492,1.0059752529179289,0.009544843254361801,527.5825805664062,510.0054626464844,0.03446456794543324,56.639879584929986,1.6217364808069306,1.6011347040768964,0.02060177673003416,-0.35222935982890347,525.9864269831387,507.0161700627598,516.5012985229492,0.03672838185427336,0.6626876169398561,17334990.0,0.8089707579871693,-0.2604692369757471,519.5675659179688,516.6929321289062,515.8245239257812,510.65423583984375,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,19901400,0.005522664294033808,-0.013525574457303291,0.00644235693125883,0.031085781127230705,253.01600036621093,1.0002529542193028,249.3740005493164,1.0148612175831273,247.2854995727539,1.0234324384903772,0.016899968059942917,256.54998779296875,236.57000732421875,0.0844569465704394,60.849995184213824,4.442530724435585,4.69582169357145,-0.2532909691358647,4.782015944243792,256.63963318261165,237.93136596289614,247.2854995727539,0.07565452584983191,0.809729500345939,28197805.0,0.7057783398388633,-0.43186580415308284,251.69000244140625,250.4600067138672,256.54998779296875,251.4600067138672,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210938,111363700,0.010428249919804289,-0.0026280975095440695,0.0019251202255960997,0.011831388642199236,181.89200134277343,1.0014734145391633,182.26100158691406,0.9994458610238871,184.26200103759766,0.9885923447935455,0.02220441905252368,192.57000732421875,179.8300018310547,0.07084471647357789,50.43233958109189,0.6287972440313752,1.4382780685316991,-0.809480824500324,-5.405828148815857,191.73525992740696,176.78874214778835,184.26200103759766,0.0811155729095162,0.35936541163088764,167970190.0,0.6629968091361925,-0.31362727550638025,180.27999877929688,181.16000366210938,182.63999938964844,181.80999755859375,262.56549072265625,1
2025-10-24,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700,0.012481878875396424,0.0001904184416192667,0.04173782109089785,0.05406280373424166,260.9190612792969,1.0063101156170302,254.79000396728514,1.0305172362898878,254.78151473999023,1.0305515727489483,0.017554739624709905,262.56549072265625,245.032470703125,0.07155386373577322,64.1875047414654,4.3499437976500985,4.094521569957368,0.2554222276927307,7.155386373577322,265.10264949275086,244.46037998722957,254.78151473999023,0.08101949439537301,0.8770891558500397,44070545.0,0.8680105952853544,0.16787717257570622,259.3285827636719,258.19970703125,262.5155029296875,252.045654296875,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400,0.005859092800333476,0.011494068215959441,0.019529512395615845,0.019827491132426767,518.8608764648437,1.007267766069296,515.5750305175782,1.013687252101479,517.1076644897461,1.0106828264732932,0.007574073872893753,523.8695068359375,510.0054626464844,0.027184109200538372,59.7911201742815,2.017085878534772,1.6843249389684716,0.33276093956630026,2.4757329510738453,526.5321730859145,507.6831558935777,517.1076644897461,0.036450856343303195,0.7930747736810294,17300955.0,0.8977770302275221,0.10759796056619253,519.5875244140625,519.5675659179688,516.6929321289062,512.62060546875,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,28655100,0.027027072653673212,0.037770528069475784,0.026135058413812473,0.035414152458541404,254.34000244140626,1.0219391795736639,251.70900115966796,1.0326210514134848,247.954500579834,1.0482568891466757,0.017501878045103798,259.9200134277344,236.57000732421875,0.09870230959377063,66.98600515847664,4.910172448982763,4.7386918446537125,0.17148060432905066,9.870230959377063,258.7953768519272,237.1136243077408,247.954500579834,0.0874424642161537,1.0518701877772672,28705400.0,0.9982477164575306,0.4398534776447889,253.0800018310547,251.69000244140625,250.4600067138672,253.3000030517578,183.83999633789062,187.47000122070312,183.5,186.25999450683594,131296700,0.02250763483915863,0.02815185880785709,0.016592038346680882,0.03575595067736281,182.5,1.0206027096264982,182.5710006713867,1.0202058038893544,184.66550064086914,1.0086344978376212,0.022935548993594856,192.57000732421875,179.8300018310547,0.07084471647357789,55.836759683547335,0.8746733663793407,1.3255571281012275,-0.4508837617218868,1.6925042491511277,191.63851382778813,177.69248745395015,184.66550064086914,0.07552047526711399,0.6143332031092372,167106340.0,0.7857074722598796,0.17899010180157449,182.16000366210938,180.27999877929688,181.16000366210938,183.22000122070312,268.5496520996094,1
2025-10-27,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200,0.02279111912415832,0.04008503800163776,0.025053356192451748,0.08632038978893997,262.231787109375,1.0240926741181047,256.9029541015625,1.0453350100187737,255.49981765747071,1.051075709414531,0.018394683145430205,268.5496520996094,245.032470703125,0.09597577549212725,69.03436118208596,4.997339884965328,4.2750852329589595,0.7222546520063684,8.53992743846457,267.4288916210362,243.57074369390523,255.49981765747071,0.09337833641476719,1.046976005094623,44308570.0,1.0130816679482095,0.17343420375022545,262.56549072265625,259.3285827636719,258.19970703125,261.98602294921875,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700,0.015106740785724382,0.021093567825087423,0.028503056759878298,0.03891647689330813,521.8013916015625,1.0167222781469223,517.3187744140625,1.0255322749696698,517.9520889282227,1.0242783279572698,0.008269008818483498,530.527099609375,510.0054626464844,0.04023807285592824,66.57560489443465,2.933667427462183,1.934193436667214,0.9994739907949688,3.3985169264450286,528.8872859036264,507.01689195281887,517.9520889282227,0.04222474321140994,1.0749786999464641,17356800.0,1.0793867533185841,0.2061690401998404,522.6318359375,519.5875244140625,519.5675659179688,515.8245239257812,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,35235200,0.03597251116846789,0.06984777465031922,0.0495809854840763,0.07082630169524506,256.8840026855469,1.048216261809369,254.22100067138672,1.0591964798444717,249.2154998779297,1.0804704729263037,0.01841650942575755,269.2699890136719,236.57000732421875,0.138225390696454,73.17514091072951,5.966469032631778,4.984247282249326,0.9822217503824522,10.288755169020389,263.3217081095171,235.10929164634229,249.2154998779297,0.11320490289325408,1.2108391144700057,28841870.0,1.2216683592291346,0.22963102554170112,259.9200134277344,253.0800018310547,251.69000244140625,256.54998779296875,189.99000549316406,192.0,188.42999267578125,191.49000549316406,153452700,0.028079089125798262,0.062181089359728325,0.04845601255524978,0.0532424402648739,184.27000122070314,1.0391816585696627,182.88800048828125,1.0470342777104942,185.14750061035156,1.034256497451513,0.02405081435505701,192.57000732421875,179.8300018310547,0.07084471647357789,61.58984871807739,1.4745524199331044,1.3553561864676031,0.11919623346550123,1.6833039749662528,192.5921623501788,177.70283887052432,185.14750061035156,0.08041871173291994,0.9259767001153023,165125800.0,0.9293078368129026,0.16874757705258392,186.25999450683594,182.16000366210938,180.27999877929688,182.63999938964844,268.7394714355469,1
